Date,Open,High,Low,Close,Volume,Market Cap
2018-01-01,0.718847,0.730051,0.671941,0.728657,150186000,18891941437
2018-01-02,0.724676,0.794646,0.697856,0.782587,289712000,20290188351
2018-01-03,0.7796810000000001,1.09,0.778578,1.08,657398016,27992420977
2018-01-04,1.09,1.33,1.04,1.11,593430016,28885867828
2018-01-05,1.17,1.25,0.9035030000000001,0.999559,508100000,25915636700
2018-01-06,0.997,1.05,0.929183,1.03,297615008,26630990503
2018-01-07,1.02,1.04,0.991391,1.01,226067008,26147969179
2018-01-08,0.9993290000000001,0.9993290000000001,0.764328,0.8990020000000001,264460992,23308488268
2018-01-09,0.898185,0.919436,0.796177,0.814743,209492000,21123899231
2018-01-10,0.815872,0.8162520000000001,0.6768350000000001,0.793121,236472000,20563304112
2018-01-11,0.7915220000000001,0.7915220000000001,0.5725,0.688412,229000992,17848506483
2018-01-12,0.695769,0.932269,0.659967,0.897508,365795008,23269753224
2018-01-13,0.9174100000000001,0.969325,0.8364860000000001,0.884124,313215008,22922745312
2018-01-14,0.8819610000000001,0.8819610000000001,0.749514,0.802262,160712000,20800303464
2018-01-15,0.7957609999999999,0.8845059999999999,0.777413,0.778587,972993024,20186480069
2018-01-16,0.780621,0.780621,0.479944,0.6264930000000001,1632649984,16243128203
2018-01-17,0.624123,0.678517,0.44061999999999996,0.629102,1713769984,16310771930
2018-01-18,0.6312949999999999,0.711008,0.5915279999999999,0.6598430000000001,1285490048,17107796005
2018-01-19,0.649544,0.68852,0.6159359999999999,0.6504979999999999,584574016,16865507531
2018-01-20,0.656564,0.726242,0.647644,0.7075100000000001,738798976,18343661676
2018-01-21,0.706391,0.706391,0.590793,0.613163,847731008,15897520352
2018-01-22,0.614983,0.6314850000000001,0.521889,0.570458,522984000,14790304805
2018-01-23,0.566537,0.5922310000000001,0.5200130000000001,0.56307,375958016,14598755608
2018-01-24,0.563369,0.636009,0.5447529999999999,0.622208,689838016,16132030705
2018-01-25,0.629337,0.6830229999999999,0.62156,0.637495,654814016,16528377833
2018-01-26,0.633903,0.652848,0.566218,0.623382,810062016,16162469086
2018-01-27,0.6234770000000001,0.6329560000000001,0.5952689999999999,0.616833,331308992,15992672701
2018-01-28,0.62056,0.681946,0.62056,0.6702859999999999,325145984,17378552403
2018-01-29,0.669373,0.669373,0.6207600000000001,0.623204,238318000,16157854068
2018-01-30,0.624799,0.624799,0.523418,0.531913,359622016,13790945871
2018-01-31,0.527598,0.5502520000000001,0.471337,0.519315,505904000,13464316636
2018-02-01,0.515912,0.5353220000000001,0.412045,0.42167200000000005,595624000,10932719688
2018-02-02,0.41946000000000006,0.41946000000000006,0.27473400000000003,0.390534,1438809984,10125402566
2018-02-03,0.400965,0.5016390000000001,0.330815,0.43883599999999995,1404499968,11377731927
2018-02-04,0.43386499999999995,0.48013999999999996,0.369823,0.379303,814753984,9834215636
2018-02-05,0.385044,0.399523,0.319646,0.327371,658547968,8487771009
2018-02-06,0.33120900000000003,0.37871900000000003,0.266523,0.369753,1338390016,9586612113
2018-02-07,0.367267,0.377219,0.332507,0.340447,679744000,8826793383
2018-02-08,0.344464,0.367504,0.33682199999999995,0.356584,346383008,9245178521
2018-02-09,0.352848,0.394133,0.342911,0.391602,401271008,10153092677
2018-02-10,0.386671,0.462766,0.385368,0.40587199999999996,951824000,10523071973
2018-02-11,0.405104,0.405196,0.363624,0.369769,331944000,9587026946
2018-02-12,0.372595,0.393307,0.372595,0.384315,243039008,9964162114
2018-02-13,0.383436,0.387018,0.35991999999999996,0.373314,225695008,9678938411
2018-02-14,0.373766,0.401321,0.370393,0.396908,299008992,10290661713
2018-02-15,0.394671,0.416687,0.389937,0.409368,348342016,10613713012
2018-02-16,0.410142,0.412404,0.392676,0.40381,192420000,10469610354
2018-02-17,0.402403,0.42807399999999995,0.40105599999999997,0.419883,341415008,10886336159
2018-02-18,0.41835500000000003,0.42001000000000005,0.380787,0.38561799999999996,251314000,9997945087
2018-02-19,0.38693,0.396608,0.38622399999999996,0.391472,169966000,10149722158
2018-02-20,0.390942,0.404329,0.377539,0.378779,281249984,9820629851
2018-02-21,0.375593,0.383513,0.363394,0.36444099999999996,242378000,9448887514
2018-02-22,0.362651,0.372116,0.330518,0.337871,208342000,8760005250
2018-02-23,0.334758,0.35124,0.322811,0.345258,222508992,8951528520
2018-02-24,0.343668,0.352488,0.316064,0.322966,133524000,8373562263
2018-02-25,0.322152,0.354572,0.314411,0.344033,247808000,8919767858
2018-02-26,0.34527199999999997,0.346955,0.32221,0.338335,201812992,8772035410
2018-02-27,0.339132,0.34118899999999996,0.330971,0.335536,106757000,8699465540
2018-02-28,0.334486,0.336163,0.31256300000000004,0.312581,114757000,8104309636
2018-03-01,0.311973,0.311973,0.288392,0.304397,184691008,7892122491
2018-03-02,0.304424,0.307058,0.288875,0.293504,107240000,7609698911
2018-03-03,0.292952,0.309129,0.292507,0.297106,115320000,7703088219
2018-03-04,0.29628499999999997,0.303588,0.286193,0.30078699999999997,94436000,7798525766
2018-03-05,0.29989699999999997,0.317723,0.291055,0.297622,202675008,7716466588
2018-03-06,0.29594699999999996,0.303019,0.283993,0.285357,110305000,7398471068
2018-03-07,0.284674,0.287598,0.236256,0.247281,190792992,6411271930
2018-03-08,0.24816,0.25435399999999997,0.221131,0.221743,167808992,5749146402
2018-03-09,0.221286,0.225115,0.191804,0.22220700000000002,246848992,5761176563
2018-03-10,0.22521599999999997,0.22655799999999998,0.20885900000000002,0.209873,129138000,5441392075
2018-03-11,0.209721,0.22732199999999997,0.198153,0.223498,161362000,5794648411
2018-03-12,0.224104,0.237342,0.219654,0.22372199999999998,184250000,5800456075
2018-03-13,0.22311,0.22914600000000002,0.215402,0.22302600000000003,98868704,5782410834
2018-03-14,0.22343000000000002,0.233147,0.19600499999999998,0.199562,144156000,5174058051
2018-03-15,0.198755,0.20161099999999998,0.172485,0.18570899999999999,204232992,4814890343
2018-03-16,0.186788,0.186788,0.175057,0.178878,97455296,4637782524
2018-03-17,0.17877,0.17915999999999999,0.153132,0.154763,81096600,4012551218
2018-03-18,0.15393099999999998,0.161959,0.127046,0.156155,189688992,4048641700
2018-03-19,0.160749,0.197648,0.156935,0.197648,321964000,5124433638
2018-03-20,0.193447,0.212004,0.180294,0.204947,249683008,5313675326
2018-03-21,0.205315,0.227502,0.201448,0.213189,257686000,5527366241
2018-03-22,0.215403,0.221969,0.192132,0.203481,201540000,5275666240
2018-03-23,0.202298,0.202812,0.181424,0.18925899999999998,148850000,4906931443
2018-03-24,0.188844,0.20119,0.183017,0.189201,132660000,4905427673
2018-03-25,0.188396,0.189128,0.1817,0.184605,59349400,4786266857
2018-03-26,0.18395999999999998,0.185421,0.161128,0.16780599999999998,117497000,4350717999
2018-03-27,0.168215,0.169225,0.15016400000000002,0.154926,107510000,4016777330
2018-03-28,0.155196,0.165599,0.15446500000000002,0.160058,60260800,4149835056
2018-03-29,0.160143,0.160614,0.14571199999999998,0.14688199999999998,103465000,3808219975
2018-03-30,0.146654,0.151782,0.136317,0.14720899999999998,119874000,3816698127
2018-03-31,0.147115,0.16055899999999998,0.14485699999999999,0.155919,113124000,4042522911
2018-04-01,0.15659700000000001,0.160825,0.141343,0.150768,100833000,3908972571
2018-04-02,0.15169100000000002,0.158797,0.14859,0.156385,102697000,4054604926
2018-04-03,0.157864,0.173438,0.155254,0.172447,155987008,4471045533
2018-04-04,0.171158,0.179172,0.153626,0.155356,154800992,4027925971
2018-04-05,0.155592,0.156204,0.143742,0.148758,113407000,3856859159
2018-04-06,0.148394,0.150481,0.14182999999999998,0.144451,51827500,3745191266
2018-04-07,0.14488499999999999,0.151469,0.14382899999999998,0.148794,48205400,3857792534
2018-04-08,0.148825,0.158452,0.148825,0.156599,51093100,4060153319
2018-04-09,0.157094,0.165656,0.147478,0.153106,93021904,3969590062
2018-04-10,0.15324000000000002,0.15782000000000002,0.149316,0.156347,55981300,4053619697
2018-04-11,0.15676099999999998,0.166431,0.154079,0.166029,91793296,4304645594
2018-04-12,0.166757,0.214525,0.16452999999999998,0.212233,488007008,5502579961
2018-04-13,0.21163200000000001,0.21838200000000002,0.19656700000000002,0.200532,230412992,5199207309
2018-04-14,0.198675,0.20649499999999998,0.194708,0.200853,113212000,5207529899
2018-04-15,0.201389,0.223444,0.19994,0.22139,169798000,5739994146
2018-04-16,0.22188899999999998,0.256646,0.211808,0.256646,678780992,6654078945
2018-04-17,0.25509,0.27264099999999997,0.24277100000000001,0.24372399999999997,520975008,6319049340
2018-04-18,0.242734,0.262368,0.242734,0.260341,181118000,6749879471
2018-04-19,0.267493,0.273836,0.260818,0.272358,240910000,7061445078
2018-04-20,0.270986,0.301641,0.26969699999999996,0.301247,349348992,7810452218
2018-04-21,0.302292,0.307552,0.27268400000000004,0.29058,294632992,7533888157
2018-04-22,0.287488,0.296879,0.280765,0.285535,160968000,7403086086
2018-04-23,0.285558,0.289623,0.283558,0.288473,127213000,7479259819
2018-04-24,0.288539,0.31869899999999995,0.287331,0.312875,369016992,8111932195
2018-04-25,0.312805,0.312805,0.265164,0.271654,351596000,7043192420
2018-04-26,0.270795,0.29497199999999996,0.259865,0.294295,220715008,7630207224
2018-04-27,0.294589,0.307469,0.287786,0.288489,197183008,7479674652
2018-04-28,0.28713,0.364954,0.28713,0.35787399999999997,636742016,9278624442
2018-04-29,0.36067,0.387901,0.347508,0.365057,671886976,9464858589
2018-04-30,0.364297,0.364297,0.336625,0.34331799999999996,298712000,8901230003
2018-05-01,0.342953,0.363261,0.323701,0.358693,365521984,9299858712
2018-05-02,0.357602,0.376704,0.34932399999999997,0.37242,272855008,9655759610
2018-05-03,0.37192600000000003,0.38974899999999996,0.368789,0.369709,300814016,9585471322
2018-05-04,0.370777,0.370777,0.350842,0.360182,171266000,9338464121
2018-05-05,0.361318,0.373605,0.360962,0.366338,139447008,9498071167
2018-05-06,0.365933,0.365933,0.341467,0.350021,148186000,9075019157
2018-05-07,0.349948,0.349948,0.323506,0.33517600000000003,171384992,8690131795
2018-05-08,0.335595,0.348219,0.323071,0.328352,142455008,8513205465
2018-05-09,0.328426,0.328426,0.304458,0.32359299999999996,178122000,8389818537
2018-05-10,0.323879,0.327908,0.296317,0.297089,122958000,7702647459
2018-05-11,0.296797,0.299462,0.248137,0.260127,348752000,6744331078
2018-05-12,0.26264899999999997,0.28341,0.24127800000000002,0.270932,255480992,7024473075
2018-05-13,0.27164,0.29015100000000005,0.264361,0.28589000000000003,179522000,7412290196
2018-05-14,0.285852,0.286088,0.26108600000000004,0.273434,161643008,7089342605
2018-05-15,0.274269,0.27876,0.25769699999999995,0.260155,97408800,6745057036
2018-05-16,0.25908200000000003,0.26018600000000003,0.24372,0.256375,108749000,6647052709
2018-05-17,0.257352,0.26311100000000004,0.242194,0.243664,83683800,6317493716
2018-05-18,0.24281599999999998,0.24680900000000003,0.234781,0.245544,79212200,6366236608
2018-05-19,0.24619899999999997,0.248354,0.238934,0.24327100000000002,57778000,6307304377
2018-05-20,0.24314299999999997,0.260785,0.24097399999999997,0.25613600000000003,101310000,6640856139
2018-05-21,0.25613,0.261169,0.24713400000000002,0.24884,85090304,6451692233
2018-05-22,0.24939699999999998,0.250076,0.223408,0.224408,78363296,5818242045
2018-05-23,0.22439299999999998,0.22615,0.198798,0.202873,124268000,5259902581
2018-05-24,0.203324,0.213302,0.193109,0.20898899999999998,127678000,5418472545
2018-05-25,0.20906,0.21063600000000002,0.19732,0.200655,83368000,5202396339
2018-05-26,0.199761,0.205492,0.195895,0.19656700000000002,60616400,5096406474
2018-05-27,0.196354,0.196436,0.192322,0.193557,58991000,5018365992
2018-05-28,0.193696,0.194977,0.174002,0.174783,95106200,4531611170
2018-05-29,0.175475,0.20873899999999998,0.174153,0.20319,185184000,5268121463
2018-05-30,0.20368499999999998,0.218023,0.201184,0.211143,222612000,5474319455
2018-05-31,0.210393,0.230057,0.20620500000000003,0.225214,202076000,5839139264
2018-06-01,0.22453299999999998,0.22918400000000003,0.216955,0.222507,130538000,5768954684
2018-06-02,0.222701,0.22953099999999999,0.21924200000000002,0.227742,116435000,5904682898
2018-06-03,0.2277,0.236761,0.22511799999999998,0.228154,117208000,5915364852
2018-06-04,0.22815500000000002,0.23122800000000002,0.21229,0.21401199999999998,115605000,5548704220
2018-06-05,0.214247,0.221728,0.204815,0.220467,119846000,5716063460
2018-06-06,0.220565,0.220862,0.210708,0.215721,84766304,5593013584
2018-06-07,0.21610500000000002,0.21935100000000002,0.209573,0.211119,76949400,5473697205
2018-06-08,0.210831,0.21084099999999997,0.20263399999999998,0.20535799999999998,68728600,5324331352
2018-06-09,0.20526,0.209668,0.20209100000000002,0.20209100000000002,51481400,5239627612
2018-06-10,0.201517,0.201517,0.171129,0.176868,137836000,4585669112
2018-06-11,0.176262,0.181937,0.16789300000000001,0.18128,89350704,4700059347
2018-06-12,0.181348,0.18288800000000002,0.16278800000000002,0.16658499999999998,82885904,4319061046
2018-06-13,0.16613599999999998,0.166818,0.151204,0.160408,99731600,4158909531
2018-06-14,0.16025,0.176521,0.155369,0.172375,199562000,4469178784
2018-06-15,0.172218,0.172218,0.161929,0.162747,73950496,4219552949
2018-06-16,0.162741,0.164628,0.159856,0.162962,42213400,4225127269
2018-06-17,0.16313699999999998,0.16447699999999998,0.161027,0.16138,35748800,4184110643
2018-06-18,0.16112200000000002,0.167511,0.156708,0.164117,55507800,4255073035
2018-06-19,0.164702,0.169903,0.162117,0.167185,69854400,4334617288
2018-06-20,0.16678099999999998,0.167331,0.156797,0.161985,83625600,4199796521
2018-06-21,0.162051,0.16375699999999999,0.157551,0.158556,41237700,4110892596
2018-06-22,0.15846,0.159019,0.137429,0.13983900000000002,79062000,3625615617
2018-06-23,0.140334,0.143279,0.134852,0.13786800000000002,38721800,3574513361
2018-06-24,0.138355,0.13859200000000002,0.12196199999999999,0.132703,73037504,3440600042
2018-06-25,0.132321,0.138254,0.128556,0.135269,57752100,3507128905
2018-06-26,0.135623,0.136055,0.126099,0.126099,32927500,3269377668
2018-06-27,0.126551,0.128,0.123925,0.127444,37072400,3304249578
2018-06-28,0.127393,0.128503,0.118498,0.11932000000000001,42250100,3093618057
2018-06-29,0.119397,0.127436,0.114674,0.12572,65802200,3259551308
2018-06-30,0.12603599999999998,0.138372,0.12603599999999998,0.13767100000000002,104599000,3569405728
2018-07-01,0.138264,0.145731,0.133866,0.142208,108733000,3687036847
2018-07-02,0.142591,0.161936,0.138639,0.158278,161860000,4103684871
2018-07-03,0.158522,0.166687,0.14946099999999998,0.15065499999999998,108280000,3906042812
2018-07-04,0.1502,0.159904,0.14688299999999999,0.15095999999999998,86594896,3913950568
2018-07-05,0.151597,0.15457200000000001,0.14510399999999998,0.148921,73881296,3861085272
2018-07-06,0.148749,0.148749,0.139473,0.146084,69138800,3787530172
2018-07-07,0.146257,0.150373,0.138904,0.150373,47965500,3898731378
2018-07-08,0.149953,0.151385,0.144762,0.14538900000000002,48142400,3769510858
2018-07-09,0.145345,0.146111,0.139948,0.139971,42768500,3629037990
2018-07-10,0.139729,0.140654,0.12879200000000002,0.12879200000000002,62318800,3339199269
2018-07-11,0.128801,0.133925,0.126466,0.131483,50179700,3408969016
2018-07-12,0.13155999999999998,0.13155999999999998,0.123154,0.127181,37623900,3297430758
2018-07-13,0.127299,0.141729,0.126027,0.13788699999999998,92778496,3575005975
2018-07-14,0.13836500000000002,0.13989100000000002,0.133851,0.13709200000000002,55022100,3554393954
2018-07-15,0.13702899999999998,0.145511,0.135277,0.142262,50143900,3688436909
2018-07-16,0.142277,0.156755,0.140978,0.156118,90578096,4047682398
2018-07-17,0.154915,0.174619,0.15037899999999998,0.17086500000000002,133441000,4430028907
2018-07-18,0.170299,0.19293,0.170299,0.179378,323366016,4650746059
2018-07-19,0.17898599999999998,0.189499,0.172312,0.180869,216980992,4689403321
2018-07-20,0.179893,0.18265,0.161644,0.162175,215667008,4204722665
2018-07-21,0.161994,0.16884100000000002,0.155729,0.16363699999999998,125996000,4242628042
2018-07-22,0.163874,0.177814,0.16306099999999998,0.170277,139332992,4414783790
2018-07-23,0.169526,0.179393,0.164028,0.164028,147071008,4252765526
2018-07-24,0.164736,0.176757,0.161279,0.173172,191390000,4489842659
2018-07-25,0.17235999999999999,0.175304,0.16682,0.172731,123649000,4478408821
2018-07-26,0.172416,0.17474,0.162497,0.16476500000000002,84282200,4271873777
2018-07-27,0.16445,0.168709,0.15666,0.16554000000000002,103693000,4291967257
2018-07-28,0.166228,0.166228,0.160024,0.16338,51592200,4235964785
2018-07-29,0.164163,0.164772,0.160419,0.163313,47319500,4234227671
2018-07-30,0.163234,0.163234,0.14928,0.154087,69612600,3995024518
2018-07-31,0.154067,0.154187,0.140773,0.143297,93183800,3715271427
2018-08-01,0.143086,0.145038,0.13718,0.140901,79987900,3653150166
2018-08-02,0.141316,0.142481,0.130469,0.131941,68531400,3420843614
2018-08-03,0.131416,0.13483499999999998,0.124545,0.13025499999999998,77768900,3377130573
2018-08-04,0.130771,0.13459100000000002,0.125412,0.127547,54577300,3306920066
2018-08-05,0.12729200000000002,0.13203,0.12551700000000002,0.131721,43901500,3415139658
2018-08-06,0.130919,0.136404,0.128161,0.130553,57534800,3384856840
2018-08-07,0.130923,0.1331,0.124601,0.125378,57321700,3250684250
2018-08-08,0.125594,0.125594,0.11263699999999999,0.11375199999999999,82209700,2949256128
2018-08-09,0.114507,0.127082,0.114507,0.12350699999999999,93016600,3202174701
2018-08-10,0.124091,0.12496600000000001,0.113747,0.116355,71125700,3016744292
2018-08-11,0.116444,0.11666900000000001,0.109195,0.11243900000000001,65816400,2915213884
2018-08-12,0.112497,0.11478800000000002,0.111658,0.11297,35031500,2928981159
2018-08-13,0.11318299999999999,0.11571400000000001,0.102698,0.10290999999999999,56974900,2668154829
2018-08-14,0.102779,0.102779,0.086951,0.094662,111693000,2454300573
2018-08-15,0.095489,0.10108099999999999,0.094665,0.09504,91346700,2464119155
2018-08-16,0.09503500000000001,0.098572,0.093198,0.095331,50188900,2471645783
2018-08-17,0.095682,0.109917,0.095172,0.10988699999999998,103569000,2849048000
2018-08-18,0.109847,0.112477,0.097485,0.099784,101454000,2587119770
2018-08-19,0.099744,0.10435799999999999,0.09812,0.10243699999999999,51106900,2655891325
2018-08-20,0.102243,0.103728,0.09361799999999999,0.093764,53939600,2431015471
2018-08-21,0.09316100000000001,0.096051,0.091919,0.095003,49545100,2463159853
2018-08-22,0.095016,0.100128,0.088088,0.090149,64566000,2337294297
2018-08-23,0.090205,0.093339,0.089165,0.092453,37397400,2397040638
2018-08-24,0.092846,0.094363,0.090948,0.094077,35302400,2439148793
2018-08-25,0.094305,0.09500700000000001,0.09235,0.094282,30674700,2444461250
2018-08-26,0.094262,0.094625,0.091405,0.093338,26907400,2419973132
2018-08-27,0.093178,0.10079500000000001,0.09252200000000001,0.10026399999999999,55515600,2599551800
2018-08-28,0.100565,0.106655,0.10003200000000001,0.10547999999999999,79059500,2734787400
2018-08-29,0.105611,0.108924,0.102186,0.10546900000000001,83582300,2734502203
2018-08-30,0.10520499999999999,0.107144,0.097286,0.10056,64807500,2607226213
2018-08-31,0.10090199999999999,0.102756,0.099255,0.10219600000000001,42250400,2649642901
2018-09-01,0.101877,0.108901,0.101877,0.10682699999999999,70208900,2769711164
2018-09-02,0.106903,0.107182,0.10251099999999999,0.104432,58391900,2707615830
2018-09-03,0.10465,0.10519300000000001,0.102529,0.10360699999999999,53687200,2686225997
2018-09-04,0.10348399999999999,0.10650899999999999,0.10338499999999999,0.10526500000000001,54317400,2729213080
2018-09-05,0.10526700000000001,0.106217,0.08756900000000001,0.08756900000000001,98708900,2270418011
2018-09-06,0.087525,0.089429,0.08313,0.088666,73239200,2298847044
2018-09-07,0.088521,0.089645,0.08345599999999999,0.083983,41868100,2177433165
2018-09-08,0.08412,0.08513,0.07750499999999999,0.078235,35208700,2028396585
2018-09-09,0.078443,0.081148,0.075025,0.07664299999999999,47870100,1987128467
2018-09-10,0.077277,0.07813300000000001,0.07220900000000001,0.073508,44682000,1905844508
2018-09-11,0.07418,0.07475,0.06714400000000001,0.070513,47614500,1828198118
2018-09-12,0.07079400000000001,0.07079400000000001,0.061708000000000006,0.066745,91272400,1730491952
2018-09-13,0.067053,0.070931,0.065717,0.069829,86011700,1810453630
